status_code,response_time,response_length,header_count,cookie_count,redirect_count,framework_encoded,server_encoded,authentication,param_count,form_count,endpoint_count,depth,has_password_field,has_file_upload,has_search_form,label
500,256,3400,6,3,0,1,3,1,0,2,11,3,0,0,1,Configuration
403,665,919,5,3,1,3,2,1,4,1,3,2,1,0,0,Authentication
500,536,2280,2,2,0,0,2,1,5,1,7,2,1,1,0,Authorization
500,280,6694,5,0,2,4,2,0,0,2,12,4,1,0,1,Configuration
200,200,1671,2,0,0,3,1,0,0,0,1,0,0,0,0,Header
302,1294,5737,5,2,1,1,0,1,3,1,7,0,1,0,1,Information
403,544,1693,5,1,2,3,1,1,1,2,3,2,1,0,0,Authentication
400,735,1186,5,2,0,1,0,1,4,1,4,3,0,1,0,Input Validation
200,256,1149,3,1,1,4,3,0,0,0,2,0,0,0,0,Header
401,227,1484,6,2,2,2,3,1,2,2,7,2,1,0,0,Authentication
500,1162,3506,4,1,0,0,3,0,2,1,18,4,1,0,1,Configuration
500,203,1246,5,2,0,4,1,1,4,3,11,4,1,1,1,Input Validation
302,1190,3434,4,3,0,2,1,0,4,2,5,2,1,0,0,Information
403,1719,7107,9,0,1,1,0,0,3,1,9,3,0,0,0,Authorization
200,342,7053,3,1,0,2,3,1,4,1,6,3,1,0,0,Authentication
200,223,2878,6,3,1,1,0,1,3,2,1,2,1,0,0,Authentication
302,669,2188,6,1,0,1,1,1,4,2,7,2,1,0,0,Authentication
200,1659,2440,4,4,2,2,0,0,4,0,18,0,0,0,0,Information
200,1007,3545,3,0,0,4,1,1,5,1,11,4,0,1,1,Input Validation
500,973,1368,2,0,0,2,1,1,0,2,3,1,0,0,1,Information
200,195,603,3,1,1,3,2,0,0,0,1,0,0,0,0,Header
500,1686,5379,7,0,1,2,2,1,3,1,4,2,1,1,1,Configuration
400,624,9310,6,4,2,3,2,0,2,0,11,4,0,0,0,Authorization
200,702,3581,7,2,2,3,0,0,0,2,18,2,0,0,1,Authorization
500,698,1023,6,1,0,1,2,0,2,3,14,3,0,1,0,Input Validation
200,73,2370,2,1,0,3,3,0,0,0,2,1,0,0,0,Header
403,1640,7617,9,4,2,2,1,0,0,0,14,0,0,1,0,Configuration
500,953,7742,4,0,2,4,2,1,0,0,12,0,1,1,1,Configuration
301,47,1518,3,0,1,0,1,0,0,0,1,0,0,0,0,Header
500,1322,678,4,2,0,1,3,0,2,3,10,1,1,1,0,Input Validation
200,242,2906,2,1,0,3,0,0,0,0,2,0,0,0,0,Header
400,1759,1647,8,3,1,0,1,0,3,2,2,3,1,1,1,Authorization
500,1177,2492,3,0,2,4,3,1,1,1,9,3,1,0,1,Configuration
400,408,359,5,2,0,0,3,1,7,2,3,3,1,0,0,Input Validation
200,282,6923,2,4,0,3,0,0,5,2,4,1,1,0,0,Authorization
400,731,9573,7,1,1,0,0,1,5,0,17,2,1,1,0,Configuration
200,788,4690,4,1,1,1,2,1,2,2,1,1,1,1,1,Authorization
500,718,4402,3,1,1,4,1,1,3,2,5,0,1,0,0,Configuration
200,119,699,3,1,0,0,0,0,0,0,2,1,0,0,0,Header
302,1994,4939,8,0,0,4,2,0,0,2,5,0,0,0,1,Configuration
400,115,4863,6,1,0,0,3,1,7,3,13,4,0,0,1,Input Validation
200,167,6029,8,0,0,1,1,0,0,0,5,1,0,0,0,Safe
200,57,1382,1,1,0,1,1,0,0,0,3,1,0,0,0,Header
200,76,2585,4,0,0,2,2,0,0,0,3,0,0,0,0,Header
200,268,1615,4,1,1,2,2,0,0,0,4,0,0,0,0,Header
200,155,19179,14,1,0,4,3,0,0,0,2,1,0,0,0,Safe
200,183,3686,6,2,0,2,3,0,3,2,12,1,0,1,0,Input Validation
403,1225,4291,8,4,1,2,3,0,1,0,7,4,0,0,1,Information
403,504,2109,6,3,1,0,1,1,0,1,5,3,1,0,0,Authentication
200,133,9731,9,4,2,4,0,1,1,2,13,3,0,1,0,Session
400,1786,2215,7,3,2,4,0,0,3,0,5,2,0,1,1,Information
200,95,2668,2,0,1,1,1,0,0,0,3,0,0,0,0,Header
200,577,3740,7,2,2,0,0,1,4,2,4,1,1,0,0,Authentication
200,199,2811,4,0,0,0,2,0,0,0,3,1,0,0,0,Header
200,1029,1372,2,1,0,3,1,0,7,2,7,2,1,0,1,Input Validation
403,122,8002,3,1,0,1,2,1,5,2,13,2,0,0,0,Authorization
200,134,11771,14,0,0,1,1,0,0,0,3,0,0,0,0,Safe
400,1018,5900,7,4,1,3,0,1,3,0,14,1,1,0,0,Configuration
400,493,3268,5,1,0,2,1,1,4,2,5,3,0,1,0,Input Validation
200,39,1848,1,0,0,1,0,0,0,0,3,1,0,0,0,Header
200,935,2736,2,1,0,2,2,1,6,2,8,4,0,0,1,Input Validation
400,313,764,5,2,0,2,0,1,6,3,12,2,0,0,0,Input Validation
200,116,15608,12,1,0,2,1,0,0,0,3,0,0,0,0,Safe
200,116,358,1,0,0,1,2,0,0,0,4,1,0,0,0,Header
200,225,161,1,1,1,1,0,0,0,0,3,1,0,0,0,Header
302,777,6633,3,2,0,3,0,1,1,1,8,1,1,0,0,Authentication
301,239,2063,3,1,0,0,3,0,0,0,2,0,0,0,0,Header
200,1321,2449,4,1,0,3,0,0,6,2,11,2,1,0,1,Input Validation
200,54,1701,3,0,0,4,1,0,0,0,4,1,0,0,0,Header
500,268,8265,6,0,1,0,2,0,5,2,6,0,1,0,1,Configuration
200,125,2018,3,0,0,1,3,0,0,0,3,1,0,0,0,Header
403,288,2858,2,3,0,1,0,0,1,1,14,3,0,1,0,Information
200,988,3306,3,1,0,0,2,1,7,3,6,1,0,0,1,Input Validation
302,1483,5872,6,0,0,1,1,0,0,1,6,4,1,1,0,Session
200,118,1168,4,1,1,1,1,0,0,0,3,1,0,0,0,Header
403,1591,8373,5,2,2,4,0,1,5,1,18,2,0,0,0,Configuration
302,673,967,6,0,2,1,3,1,1,0,6,1,1,1,1,Information
403,84,8662,4,3,0,0,2,0,2,0,19,0,0,1,0,Information
302,137,4658,9,2,0,3,2,1,4,0,11,2,0,0,1,Information
400,1523,8182,5,2,0,0,2,1,5,0,4,0,0,0,1,Information
200,229,1086,2,0,0,0,0,0,0,0,2,1,0,0,0,Header
200,386,4588,4,3,2,3,2,1,4,2,9,2,1,0,0,Authentication
200,322,4956,3,3,1,1,3,1,0,1,4,3,1,0,0,Authentication
500,309,4487,6,2,1,3,2,1,4,0,9,2,1,0,0,Configuration
302,523,2572,4,1,2,3,0,1,3,2,3,3,1,0,0,Authentication
302,1012,5550,6,2,0,0,3,0,3,2,16,4,0,0,1,Information
400,1722,358,8,1,0,4,0,1,0,1,16,4,1,1,0,Configuration
301,187,1483,3,0,0,0,1,0,0,0,3,0,0,0,0,Header
403,1936,1060,2,1,1,2,3,0,4,0,3,2,1,1,0,Information
200,1673,6141,3,0,2,2,0,0,4,0,14,4,1,1,1,Information
200,202,1288,4,0,1,3,3,0,0,0,1,1,0,0,0,Header
403,1144,9232,5,0,0,4,3,0,4,2,1,0,1,0,0,Configuration
403,1425,7169,8,2,0,2,1,1,2,2,2,1,1,1,1,Configuration
500,470,2040,3,2,0,2,3,1,5,2,14,4,0,1,0,Input Validation
400,70,5440,6,3,0,0,3,1,1,1,11,0,1,0,0,Configuration
200,272,265,2,0,1,3,3,0,0,0,4,0,0,0,0,Header
302,1306,7509,6,3,1,1,1,1,4,1,18,2,0,0,0,Authorization
304,38,14516,14,1,0,2,0,0,0,0,4,1,0,0,0,Safe
200,1677,6143,9,0,1,2,0,0,0,1,6,3,0,0,1,Information
302,897,8560,2,0,0,4,0,0,5,1,5,0,0,1,1,Configuration
302,1262,2868,3,2,0,4,1,1,2,0,7,0,1,0,1,Configuration
403,642,4611,2,2,1,0,0,0,2,1,13,1,1,1,1,Session
403,1856,833,2,2,1,2,3,0,3,2,5,3,1,1,1,Configuration
500,714,687,5,0,0,1,2,0,6,1,14,4,0,1,0,Input Validation
200,258,977,7,1,1,2,1,1,0,2,3,1,1,0,0,Authentication
200,344,5037,5,3,2,2,3,1,2,2,3,2,1,0,0,Authentication
200,284,2918,2,1,0,4,3,0,0,0,1,0,0,0,0,Header
302,351,6936,7,1,1,2,0,1,4,2,6,1,1,0,0,Authentication
422,573,3617,5,1,0,0,2,1,4,2,9,4,0,1,1,Input Validation
200,1038,9871,5,0,2,1,2,1,3,1,18,4,0,1,1,Information
301,91,1788,3,1,0,2,1,0,0,0,2,0,0,0,0,Header
500,1489,6346,9,0,1,4,3,1,4,2,6,4,0,0,0,Authorization
500,684,4350,4,1,0,0,1,1,2,3,4,2,1,0,0,Input Validation
200,87,2938,3,0,0,1,2,0,0,0,2,0,0,0,0,Header
200,349,341,4,2,0,0,3,1,4,2,2,1,1,0,1,Input Validation
403,351,1149,3,2,0,2,1,1,2,1,5,3,1,0,0,Authentication
200,221,903,6,3,0,0,2,1,1,1,2,2,1,0,0,Authentication
200,281,274,1,1,1,4,1,0,0,0,1,1,0,0,0,Header
200,142,2852,1,0,1,2,3,0,0,0,2,1,0,0,0,Header
200,138,1209,4,1,0,3,3,0,0,0,1,1,0,0,0,Header
200,1040,469,5,1,0,4,3,0,3,1,8,4,0,0,0,Input Validation
200,163,9500,11,1,0,4,0,0,0,0,6,0,0,0,0,Safe
200,315,3662,8,1,2,2,2,1,2,0,2,3,1,1,1,Information
200,205,2217,2,0,0,2,0,0,0,0,4,0,0,0,0,Header
302,1183,3595,2,1,0,2,1,0,4,0,18,3,1,1,1,Information
200,154,2134,2,0,0,2,1,0,2,2,6,2,1,0,1,Input Validation
302,722,6926,6,3,0,4,2,1,0,2,4,0,1,0,0,Configuration
200,41,9909,9,1,0,4,2,0,0,0,5,0,0,0,0,Safe
200,1619,4335,5,1,1,2,3,0,4,0,12,2,1,1,1,Information
200,64,15350,8,0,0,1,3,0,0,0,3,0,0,0,0,Safe
200,153,2184,1,1,0,0,3,0,0,0,3,1,0,0,0,Header
500,1405,477,6,0,0,3,3,0,4,3,3,2,0,1,0,Input Validation
400,822,4060,3,0,0,1,0,1,1,1,4,4,1,1,1,Configuration
200,271,1957,1,0,0,4,3,0,0,0,3,1,0,0,0,Header
500,1125,4148,2,1,0,4,2,0,0,2,19,3,1,1,1,Information
301,159,2242,1,0,0,3,1,0,0,0,3,1,0,0,0,Header
302,960,4456,4,1,0,0,1,0,3,0,19,4,0,1,1,Authorization
403,167,9832,2,2,2,2,0,1,4,1,5,4,0,0,1,Session
403,1253,5156,8,1,1,3,3,0,1,2,16,4,0,0,0,Information
200,772,598,6,2,0,2,3,0,4,1,8,1,1,0,1,Input Validation
302,451,2206,6,0,2,1,0,0,0,1,13,1,1,1,1,Session
200,385,1228,2,2,0,2,2,1,4,2,14,1,1,1,0,Input Validation
200,385,669,2,2,2,0,2,0,1,2,6,4,1,0,0,Authorization
200,138,2187,2,1,1,0,1,0,3,1,6,0,0,1,0,Configuration
403,1056,1432,3,4,1,0,1,0,2,1,16,1,1,0,0,Configuration
200,403,1135,5,0,0,0,0,0,2,1,7,4,0,1,1,Input Validation
500,1877,4697,7,1,1,3,3,0,0,1,11,0,1,1,1,Configuration
200,144,399,2,0,1,2,2,0,0,0,3,0,0,0,0,Header
200,168,1377,4,1,0,1,3,0,0,0,4,1,0,0,0,Header
301,34,944,4,0,0,3,2,0,0,0,2,0,0,0,0,Header
200,46,1343,3,0,1,0,0,0,0,0,1,0,0,0,0,Header
200,151,15391,8,0,0,3,2,0,0,0,4,1,0,0,0,Safe
302,1229,8457,9,2,1,1,2,0,3,0,17,3,0,0,0,Configuration
401,764,3090,3,1,0,2,2,1,0,2,3,2,1,0,0,Authentication
200,202,4997,6,3,2,0,2,1,1,2,3,3,1,0,0,Authentication
500,427,264,5,4,0,0,1,0,2,2,10,0,1,1,1,Configuration
500,1052,4523,3,2,2,2,0,0,4,0,7,1,0,0,0,Information
401,546,7245,4,3,2,4,3,1,0,1,7,3,1,0,0,Authentication
200,45,16515,14,1,0,1,0,0,0,0,2,0,0,0,0,Safe
500,1502,2299,4,2,2,1,1,0,5,1,9,1,1,0,1,Configuration
403,1143,5039,3,2,0,2,1,0,3,1,14,4,1,1,1,Session
200,715,7694,5,3,2,1,3,1,4,1,2,2,1,0,0,Authentication
400,1883,7792,6,0,1,1,0,1,1,0,12,2,0,0,0,Configuration
200,318,7546,4,2,2,3,2,1,0,2,6,3,1,0,0,Authentication
500,1809,5535,7,0,1,4,2,0,0,2,13,4,1,0,1,Authorization
302,1230,3658,2,4,0,0,0,0,5,0,18,2,0,1,1,Configuration
400,1306,4086,2,0,0,4,2,0,4,2,5,2,1,0,1,Input Validation
500,1651,1399,8,2,0,4,1,1,2,1,10,1,0,1,0,Session
302,1596,4915,9,3,1,2,1,1,0,0,14,1,0,0,1,Configuration
200,54,5046,6,1,0,1,0,1,4,1,16,1,0,0,0,Information
400,260,9202,4,0,1,0,3,0,0,2,6,3,0,1,1,Authorization
400,652,2233,7,0,1,1,0,0,5,1,15,0,0,1,0,Information
200,279,977,3,1,0,0,0,0,0,0,1,0,0,0,0,Header
200,1253,447,5,0,0,4,2,1,3,2,8,1,1,1,0,Input Validation
200,188,11856,10,0,0,4,1,0,0,0,2,2,0,0,0,Safe
200,620,1500,2,1,0,1,3,0,6,2,13,1,1,1,1,Input Validation
200,58,9587,9,0,0,4,2,0,0,0,5,0,0,0,0,Safe
200,604,2683,4,1,2,2,3,1,0,1,8,2,1,0,0,Authentication
403,293,8170,4,1,1,1,1,1,2,1,18,4,1,1,0,Information
200,425,4240,3,2,1,3,1,1,1,2,5,3,1,0,0,Authentication
403,103,1851,3,4,1,3,0,1,2,0,2,1,1,0,0,Configuration
200,102,824,3,0,1,2,3,0,0,0,3,1,0,0,0,Header
403,1838,2068,9,4,1,0,0,1,5,0,9,0,0,1,1,Session
200,60,304,1,1,0,4,3,0,0,0,1,0,0,0,0,Header
302,1155,6930,9,0,0,2,1,1,1,2,1,0,1,0,0,Authorization
500,497,1921,5,4,1,3,3,1,5,1,11,3,1,1,0,Session
302,1415,6816,8,2,0,1,0,0,1,0,10,3,0,0,0,Configuration
400,1333,4332,3,1,0,3,0,1,6,3,13,3,0,0,1,Input Validation
400,1227,8797,6,1,1,4,0,1,1,0,19,2,0,1,1,Configuration
200,227,1424,3,0,0,4,0,0,0,0,4,0,0,0,0,Header
403,1405,9268,7,1,2,0,1,1,2,1,12,3,0,0,1,Information
302,568,8051,9,3,1,0,1,0,0,2,5,4,1,1,0,Configuration
422,924,4455,3,0,0,2,1,1,2,3,4,4,1,0,1,Input Validation
403,1236,3147,3,4,1,1,2,0,5,1,7,3,0,1,0,Information
200,1334,3643,6,1,0,1,2,0,7,2,2,3,0,1,0,Input Validation
403,614,4662,6,3,1,0,2,1,1,1,10,1,1,1,1,Configuration
500,974,862,5,0,0,4,3,1,4,2,8,4,1,1,0,Input Validation
400,882,3499,3,2,0,2,0,0,1,2,3,4,0,1,0,Information
200,149,1854,1,1,0,3,1,0,0,0,2,0,0,0,0,Header
302,582,6653,9,3,0,0,2,1,4,0,18,1,0,1,1,Information
400,217,4997,3,0,0,0,3,1,7,3,14,3,0,0,0,Input Validation
500,1541,5512,7,0,0,3,0,1,0,1,12,3,0,0,1,Configuration
302,317,3598,9,0,1,2,3,1,2,0,5,1,0,0,0,Session
200,148,1122,4,1,0,0,1,0,0,0,3,0,0,0,0,Header
401,582,4751,3,2,0,0,0,1,4,1,1,1,1,0,0,Authentication
301,170,629,4,1,0,1,0,0,0,0,3,0,0,0,0,Header
301,88,2711,1,0,0,2,1,0,0,0,3,1,0,0,0,Header
200,1498,6409,2,3,2,1,1,1,0,2,16,1,0,0,1,Session
200,251,2468,9,2,2,0,0,0,0,1,6,2,0,1,0,Information
200,39,1842,3,0,0,1,0,0,0,0,3,0,0,0,0,Header
500,1212,2433,5,2,0,0,0,1,3,2,7,2,1,1,1,Input Validation
200,1761,8674,7,3,1,2,2,1,5,1,10,0,0,0,1,Authorization
200,675,2813,6,1,1,3,1,1,0,2,9,3,1,0,0,Authentication
200,121,6942,13,1,0,4,0,0,0,0,6,1,0,0,0,Safe
400,1108,1288,5,3,2,1,0,1,1,2,8,4,0,0,1,Configuration
301,194,1682,4,0,1,1,2,0,0,0,4,1,0,0,0,Header
500,1376,8319,2,4,1,0,2,1,1,1,4,1,0,1,1,Session
200,169,1494,3,0,0,3,3,0,0,0,4,0,0,0,0,Header
403,1007,3114,8,0,0,1,0,0,0,0,16,1,0,0,0,Session
500,76,411,7,1,2,4,3,1,2,0,15,1,0,1,1,Information
200,105,2869,2,0,1,0,0,0,0,0,2,0,0,0,0,Header
400,1734,2938,6,2,1,0,2,0,3,0,14,1,0,1,1,Configuration
302,192,4249,5,0,0,4,1,1,0,2,3,3,1,0,1,Session
200,457,378,6,4,0,0,3,0,5,2,4,2,0,1,0,Configuration
400,474,2205,8,3,2,3,3,1,3,0,4,1,0,1,0,Configuration
200,1191,434,4,0,0,2,2,1,2,3,9,1,1,1,0,Input Validation
200,80,2375,2,1,1,4,2,0,0,0,4,0,0,0,0,Header
200,77,5920,13,0,0,1,1,0,0,0,4,0,0,0,0,Safe
302,1616,2249,7,3,2,0,2,1,2,0,14,2,1,1,0,Configuration
500,816,3855,3,1,0,0,0,0,3,3,8,4,1,1,1,Input Validation
200,231,224,1,0,0,1,1,0,0,0,4,1,0,0,0,Header
403,911,2387,6,4,2,0,3,0,3,1,7,4,0,1,1,Information
400,749,210,4,1,0,3,1,0,2,3,14,2,0,1,0,Input Validation
301,129,2535,4,1,0,1,3,0,0,0,1,1,0,0,0,Header
500,1661,653,8,3,0,1,2,0,2,1,1,3,0,1,1,Session
200,112,4517,2,0,0,1,2,1,5,1,9,1,0,1,1,Input Validation
200,155,483,2,0,0,3,0,0,0,0,3,1,0,0,0,Header
500,277,9388,8,3,1,3,3,0,3,0,11,4,0,1,1,Authorization
500,319,1396,5,0,0,3,1,1,6,2,9,4,1,0,0,Input Validation
200,294,5543,7,2,1,2,1,1,2,2,1,3,1,0,0,Authentication
403,1178,5681,8,2,1,0,0,1,1,2,14,1,1,0,0,Configuration
302,232,5685,5,2,0,3,0,1,3,1,6,3,1,0,0,Authentication
400,1494,7375,5,2,1,3,2,1,5,1,14,3,1,1,0,Session
500,499,1384,8,4,2,1,3,1,1,0,2,2,1,0,1,Information
302,545,6136,4,3,0,3,0,1,2,1,4,1,1,0,0,Authentication
500,571,4813,6,0,0,1,0,1,5,1,9,3,0,1,0,Input Validation
403,1976,5138,4,4,0,0,1,0,3,1,5,2,1,1,1,Information
500,1090,1491,6,3,0,3,2,1,0,0,5,1,0,0,1,Information
200,163,274,1,0,0,2,2,0,0,0,3,0,0,0,0,Header
302,113,3522,5,2,2,3,1,1,2,2,4,2,1,0,0,Authentication
400,1086,1823,3,2,0,2,1,1,4,3,5,2,0,1,1,Input Validation
200,80,1876,2,0,0,4,0,0,0,0,1,0,0,0,0,Header
200,990,2879,9,4,0,4,3,0,0,1,16,2,1,1,0,Information
200,434,4898,6,1,0,2,3,1,3,2,7,2,1,0,0,Authentication
200,102,7950,9,1,0,3,0,0,0,0,3,2,0,0,0,Safe
200,201,2931,2,3,1,0,3,1,0,0,2,1,0,0,0,Configuration
200,122,1349,4,1,0,3,1,0,0,0,4,1,0,0,0,Header
200,522,6143,7,1,0,3,3,1,1,1,9,1,1,0,0,Authentication
403,1021,3094,3,1,2,3,2,1,3,1,15,2,1,1,0,Configuration
200,359,3435,5,3,0,2,3,1,3,1,5,1,1,0,0,Authentication
200,65,325,2,0,0,2,2,0,0,0,1,0,0,0,0,Header
200,530,7765,5,3,0,0,0,1,4,2,2,3,1,0,0,Authentication
200,88,2099,3,1,1,1,1,0,0,0,1,1,0,0,0,Header
500,238,6968,8,3,2,1,1,0,1,1,11,0,1,0,0,Configuration
302,1097,9990,6,0,0,2,2,0,5,0,16,4,0,1,0,Session
302,1443,2798,9,3,2,2,2,0,1,0,3,2,0,1,1,Authorization
200,1197,4052,8,0,2,3,2,1,4,0,18,2,0,1,1,Configuration
400,1003,4991,2,1,2,3,0,1,3,0,7,0,0,1,1,Session
200,96,10736,11,1,0,0,0,0,0,0,7,1,0,0,0,Safe
200,105,2952,2,2,0,0,2,0,4,1,3,4,1,0,0,Input Validation
200,215,7016,7,1,2,4,3,1,0,2,6,2,1,0,0,Authentication
500,1105,6126,3,4,0,3,3,0,3,2,7,1,0,0,0,Configuration
500,381,4298,5,0,2,2,2,0,3,1,14,1,1,1,1,Authorization
200,256,2662,6,1,1,3,3,1,2,1,5,3,1,0,0,Authentication
200,155,1967,1,0,1,4,3,0,0,0,2,0,0,0,0,Header
200,162,2014,4,1,1,4,3,0,0,0,4,0,0,0,0,Header
200,207,2141,2,1,0,2,2,0,0,0,1,1,0,0,0,Header
200,75,2178,4,0,1,3,3,0,0,0,4,1,0,0,0,Header
200,116,1066,1,1,1,2,3,0,0,0,4,1,0,0,0,Header
400,670,1668,4,1,0,3,3,0,5,1,8,2,0,1,1,Input Validation
200,192,11502,8,0,0,1,3,0,0,0,7,2,0,0,0,Safe
200,170,15391,14,0,0,4,3,0,0,0,5,2,0,0,0,Safe
200,93,364,2,0,0,2,3,0,0,0,1,1,0,0,0,Header
400,1058,386,6,1,0,1,0,0,7,2,5,2,1,0,1,Input Validation
302,274,6138,4,0,1,4,0,0,0,2,17,2,1,1,1,Configuration
403,1267,3764,7,3,2,4,3,0,4,2,9,4,1,0,1,Configuration
403,309,930,7,3,2,1,0,1,2,0,16,2,1,0,0,Configuration
200,853,4509,6,1,0,4,3,0,7,1,14,1,1,1,0,Input Validation
400,1165,5036,8,1,2,1,1,0,3,2,8,2,1,1,1,Information
200,271,601,1,0,0,3,2,0,0,0,1,0,0,0,0,Header
200,164,2889,8,1,0,2,3,0,0,0,3,1,0,0,0,Safe
200,139,1438,14,1,0,2,0,0,0,0,1,0,0,0,0,Safe
302,1603,7204,6,4,0,3,3,1,2,1,12,3,0,1,1,Configuration
400,831,1568,2,2,0,3,3,1,3,3,11,4,0,0,0,Input Validation
301,191,689,2,0,1,1,0,0,0,0,3,1,0,0,0,Header
500,1954,8162,3,1,1,4,1,1,3,0,14,2,0,1,0,Configuration
400,1337,3779,5,0,0,4,1,1,3,3,2,2,0,0,0,Input Validation
500,1438,4790,3,2,0,2,1,0,7,3,3,2,0,1,1,Input Validation
200,25,4054,11,0,0,3,0,0,0,0,4,2,0,0,0,Safe
403,349,5425,7,0,2,2,3,0,1,0,6,0,0,0,0,Configuration
200,126,2219,9,1,0,4,3,0,0,0,5,0,0,0,0,Safe
200,1272,5175,3,2,2,2,2,0,2,0,6,0,0,1,0,Configuration
200,135,454,2,1,0,3,1,0,7,2,7,2,0,0,1,Input Validation
302,435,3089,6,1,1,0,2,0,2,1,19,0,1,0,0,Authorization
301,117,1019,3,0,1,3,2,0,0,0,4,0,0,0,0,Header
301,213,1676,2,1,1,0,3,0,0,0,2,1,0,0,0,Header
400,1304,9201,3,3,0,1,1,0,1,2,11,3,1,0,1,Session
403,1667,5229,4,1,1,0,2,1,3,2,7,1,0,1,0,Configuration
200,1282,1924,6,0,0,3,2,1,5,1,12,3,1,0,1,Input Validation
403,1587,5953,6,2,1,4,0,1,0,1,13,3,1,1,0,Authorization
500,174,7347,9,2,1,0,2,1,0,0,14,3,0,1,0,Authorization
200,159,536,4,0,1,3,2,0,0,0,2,1,0,0,0,Header
302,457,5679,6,1,2,0,1,1,0,1,10,1,0,0,0,Configuration
200,905,2192,3,0,0,0,1,1,2,3,5,3,1,0,1,Input Validation
200,1154,7968,5,3,2,4,1,0,0,2,4,3,1,0,0,Session
302,1590,8741,5,0,0,0,3,1,0,1,2,1,0,0,0,Information
400,486,3981,2,0,0,4,3,0,2,1,10,2,0,1,1,Input Validation
200,264,5020,7,1,0,4,0,1,3,1,4,1,1,0,0,Authentication
403,487,6616,3,0,2,1,1,0,0,2,3,3,0,0,1,Session
200,775,4960,3,3,0,3,2,1,3,1,5,1,1,0,0,Authentication
400,1911,3907,2,2,1,4,3,1,3,1,14,3,0,0,0,Information
200,486,2181,6,0,0,0,1,0,5,2,14,2,1,0,1,Input Validation
200,624,7258,7,3,2,4,1,1,1,1,3,1,1,0,0,Authentication
302,932,3324,2,1,1,2,0,1,1,2,11,2,1,1,0,Session
200,415,3132,5,0,0,3,3,1,5,1,11,1,1,1,1,Input Validation
200,736,4209,5,2,1,3,1,1,4,2,9,2,1,0,0,Authentication
200,114,9342,13,0,0,2,3,0,0,0,3,0,0,0,0,Safe
403,428,3651,7,3,0,4,0,1,4,2,5,1,1,0,0,Authentication
200,1387,467,4,1,0,0,1,0,2,2,12,1,0,1,1,Input Validation
401,375,6186,7,1,0,1,2,1,3,2,8,1,1,0,0,Authentication
200,104,2721,2,0,0,0,3,0,0,0,1,0,0,0,0,Header
500,982,734,3,2,0,4,3,1,4,2,9,2,0,0,1,Input Validation
302,385,8502,9,4,2,3,1,0,1,0,11,3,1,0,0,Configuration
500,1017,7413,6,3,1,4,0,1,3,2,12,1,1,1,1,Authorization
200,216,2086,3,0,1,4,2,0,0,0,2,1,0,0,0,Header
302,883,2961,8,1,0,2,3,1,1,2,13,0,1,1,1,Configuration
302,670,4724,7,2,2,2,2,1,1,1,7,1,1,0,0,Authentication
200,271,2500,4,1,1,3,3,0,0,0,2,1,0,0,0,Header
302,1415,8807,3,4,2,4,2,0,3,2,11,4,0,1,1,Authorization
302,409,8290,9,3,2,4,2,0,0,1,14,0,1,0,0,Configuration
400,296,3244,5,1,0,3,3,0,7,3,12,2,1,0,1,Input Validation
200,66,2969,1,0,1,2,1,0,0,0,1,0,0,0,0,Header
400,1031,1742,2,0,0,2,3,1,7,2,10,2,0,0,0,Input Validation
400,846,2874,6,2,0,4,3,0,4,1,6,4,1,0,0,Input Validation
400,614,920,4,0,0,1,1,0,4,0,11,1,1,1,0,Information
200,1664,6744,3,0,0,4,1,0,2,2,7,1,1,0,1,Configuration
200,67,758,12,1,0,0,0,0,0,0,5,0,0,0,0,Safe
200,205,2605,3,0,1,2,1,0,0,0,1,0,0,0,0,Header
403,542,5978,8,2,1,0,0,0,5,0,15,3,1,0,1,Configuration
500,1514,6382,4,3,2,4,1,0,5,0,15,4,1,0,1,Information
200,1472,9333,7,0,1,2,3,0,3,2,1,4,1,1,1,Session
200,1254,229,4,1,0,0,1,0,3,3,6,2,0,1,1,Input Validation
200,111,11158,9,1,0,3,1,0,0,0,3,0,0,0,0,Safe
500,313,7784,6,4,0,4,0,1,4,1,14,4,0,0,1,Configuration
400,339,2704,9,0,2,4,3,0,2,2,15,1,0,1,0,Configuration
302,1393,5773,4,4,0,4,3,1,4,0,17,1,0,1,0,Authorization
200,267,1665,4,0,0,1,2,0,0,0,3,1,0,0,0,Header
403,1792,1216,7,3,2,1,0,1,0,1,8,2,1,1,0,Authorization
200,133,5592,10,0,0,4,1,0,0,0,3,0,0,0,0,Safe
400,1342,2143,4,2,0,1,1,0,7,3,14,3,1,0,1,Input Validation
200,115,843,3,0,0,2,2,0,0,0,2,0,0,0,0,Header
400,585,1537,3,0,0,4,2,1,7,1,6,2,1,0,0,Input Validation
500,556,3701,6,1,0,0,2,1,2,1,9,4,0,0,0,Input Validation
200,57,1777,2,0,0,4,3,0,0,0,3,0,0,0,0,Header
500,498,7761,2,1,1,2,3,1,1,2,2,3,0,1,0,Session
500,1459,1243,5,2,0,3,3,0,7,2,4,2,1,0,0,Input Validation
200,1257,3449,5,2,0,4,2,1,4,1,4,1,0,1,0,Input Validation
200,72,12056,14,1,0,2,3,0,0,0,6,0,0,0,0,Safe
200,1688,2818,7,2,1,3,2,1,3,2,2,1,0,1,1,Information
200,727,9391,4,1,0,0,2,1,4,1,5,0,1,0,1,Session
200,634,5267,6,1,2,2,2,1,4,2,8,3,1,0,0,Authentication
